Authors,AuthorshipRole,ArticleTitle,ReportType,JournalName,JournalVolume,JournalNumber,JournalPages,Year,Publisher,PublicationType,DOI_link,Species,Technology,Domain,PrimaryField,ResearchTopic,MethodologicalVsApplied,AffiliationPhase,LoactionCity,LocationCountry,CareerStage,CompletionStage,Language
"Vincent, Delphine",sole author,Analysis proteomique de la reponse a la contrainte hydrique chez le mais (Zea mais) en fonction de la differenciation cellulaire,PhD thesis,,,,168,2003,INRA,Thesis,https://theses.fr/2003PA112134,corn,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Moulon,Paris,France,PhD candidate,final,french
"Riccardi, Frédérique; Gazeau, Pascale; Jacquemot, Marie-Pierre; Vincent, Delphine; Zivy, Michel; ",middle author,Deciphering genetic variations of proteome responses to water deficit in maize leaves,research article,Plant Physiology and Biochemistry,42,12,1003-1011,2004,Elsevier,Scientific Article,10.1016/j.plaphy.2004.09.009,corn,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Moulon,Paris,France,PhD candidate,final,english
"Cramer, Grant R; Ergül, A; Vincent, Delphine; ",middle author,Integrative functional genomics of abiotically-stressed grapevine: a system for discovery of gene and plant functions,conference proceeding,"Proceedings of the International Grape Genomics Symposium. St Louis, MO",,,30-37,2005,,Conference Proceedings,,grapevine,systems biology,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Vincent, Delphine; Lapierre, Catherine; Pollet, Brigitte; Cornic, Gabriel; Negroni, Luc; Zivy, Michel; ",first author,"Water deficits affect caffeate O-methyltransferase, lignification, and related enzymes in maize leaves. A proteomic investigation",research article,Plant Physiology,137,3,949-960,2005,American Society of Plant Biologists,Scientific Article,10.1104/pp.104.050815,corn,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Moulon,Paris,France,PhD candidate,final,english
"Cramer, GR; Cushman, JC; Schooley, DA; Schlauch, Karen; Quilici, D; Vincent, Delphine; Bohlman, MC; ",middle author,"Progress in Bioinformatics–The Challenge of Integrating Transcriptomic, Proteomics and Metabolomics",conference proceeding,Proceedings of the VIIth International Symposium on Grapevine Physiology and Biotechnology,689,,417-426,2005,,Conference Proceedings,,grapevine,systems biology,life science,plant science,Plant metabolism,applied,UNR,Reno,USA,post-doctorate,final,english
"Ferry?Dumazet, Hélène; Houel, Gwenn; Montalent, Pierre; Moreau, Luc; Langella, Olivier; Negroni, Luc; Vincent, Delphine; Lalanne, Céline; De Daruvar, Antoine; Plomion, Christophe; ",middle author,"PROTICdb: A web?based application to store, track, query, and compare plant proteome data",research article,Proteomics,5,8,2069-2081,2005,WILEY?VCH Verlag Weinheim,Scientific Article,10.1002/pmic.200401111,plants,bioinformatics,life science,plant science,Plant metabolism,applied,INRA Moulon,Paris,France,PhD candidate,final,english
"Cramer, Grant; Cushman, J; Schooley, D; Quilici, D; Vincent, Delphine; Bohlman, M; ERGÜL, AL?; Tattersall, E; Tillett, R; Schlauch, Karen; ",middle author,Systems biology of grapes,unknown,Symposium on Prospects for the 3rd Millenium Agriculture,63,,1-4,2006,,Conference Proceedings,,grapevine,systems biology,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Vincent, Delphine; Wheatley, Matthew D; Cramer, Grant R; ",first author,Optimization of protein extraction and solubilization for mature grape berry clusters,research article,Electrophoresis,27,9,1853-1865,2006,Wiley Online Library,Scientific Article,10.1002/elps.200500698,grapevine,post-genomics,life science,grape science,Plant metabolism,methodological,UNR,Reno,USA,post-doctorate,final,english
"Vincent, Delphine; Zivy, Michel; ",first author,Plant proteome responses to abiotic stress,book chapter,Plant proteomics,,,346-364,2007,"Springer-Verlag: Berlin, Germany",Book Chapter,,plants,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Moulon,Paris,France,PhD candidate,final,english
"Cramer, Grant R; Ergül, Ali; Grimplet, Jerome; Tillett, Richard L; Tattersall, Elizabeth AR; Bohlman, Marlene C; Vincent, Delphine; Sonderegger, Justin; Evans, Jason; Osborne, Craig; ",middle author,Water and salinity stress in grapevines: early and late changes in transcript and metabolite profiles,research article,Functional & integrative genomics,7,,111-134,2007,Springer-Verlag,Scientific Article,10.1007/s10142-006-0039-y,grapevine,systems biology,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Tattersall, Elizabeth AR; Grimplet, Jérôme; DeLuc, Laurent; Wheatley, Matthew D; Vincent, Delphine; Osborne, Craig; Ergül, Ali; Lomen, Evan; Blank, Robert R; Schlauch, Karen A; ",middle author,Transcript abundance profiles reveal larger and more complex responses of grapevine to chilling compared to osmotic and salinity stress,research article,Functional & integrative genomics,7,,317-333,2007,Springer-Verlag,Scientific Article,10.1007/s10142-007-0051-x,grapevine,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Vincent, Delphine; Ergül, Ali; Bohlman, Marlene C; Tattersall, Elizabeth AR; Tillett, Richard L; Wheatley, Matthew D; Woolsey, Rebekah; Quilici, David R; Joets, Johann; Schlauch, Karen; ",first author,Proteomic analysis reveals differences between Vitis vinifera L. cv. Chardonnay and cv. Cabernet Sauvignon and their responses to water deficit and salinity,research article,Journal of experimental botany,58,7,1873-1892,2007,Oxford University Press,Scientific Article,10.1093/jxb/erm012,grapevine,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Bogeat-Triboulot, Marie-Béatrice; Le Thiec, Didier; Cohen, David; Dreyer, Erwin; Plomion, Christophe; Vincent, Delphine; Leplé, Jean-Charles; Label, Philippe; Dejardin, Annabelle; Pilate, Gilles; ",middle author,Molecular bases of acclimation and adaptation to water deficit in poplar,conference poster,,,,,2008,,Conference Proceedings,https://hal.inrae.fr/hal-02822891,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Bonhomme, Ludovic; Labas, Valérie; Vincent, Delphine; Plomion, Christophe; Brignolas, Franck; Morabito, Domenico; ",middle author,Impact of water deficit on the leaf proteome of 2 Populus deltoides x P. nigra grown in glasshouse or in nursery,unknown,,,,,2008,,Conference Proceedings,,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Vincent, Delphine; Plomion, C; Balesdent, MH; Blaise, F; Rouxel, T; Gibon, J; Martin, F; Claverol, S; Bonneu, M; Lebrun, MH; ",first author,Hunting fungal secreted proteins down,conference abstract,"Comparative Biochemistry and Physiology, Part A",3,150,S50,2008,https://www.sciencedirect.com/science/article/abs/pii/S1095643308009793?via …,Scientific Article,10.1016/j.cbpa.2008.04.618,fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,methodological,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Bonhomme, Ludovic; Monclus, Romain; Vincent, Delphine; Carpin, Sabine; Claverol, Stéphane; Lomenech, Anne-Marie; Labas, Valérie; Plomion, Christophe; Brignolas, Franck; Morabito, Domenico; ",middle author,Genetic variation and drought response in two Populus× euramericana genotypes through 2-DE proteomic analysis of leaves from field and glasshouse cultivated plants,research article,Phytochemistry,70,8,988-1002,2009,Elsevier,Scientific Article,10.1016/j.phytochem.2009.05.013,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Bonhomme, Ludovic; Monclus, Romain; Vincent, Delphine; Carpin, Sabine; Lomenech, Anne?Marie; Plomion, Christophe; Brignolas, Franck; Morabito, Domenico; ",middle author,Leaf proteome analysis of eight Populus× euramericana genotypes: Genetic variation in drought response and in water?use efficiency involves photosynthesis?related proteins,research article,Proteomics,9,17,4121-4142,2009,Wiley Online Library,Scientific Article,10.1002/pmic.200900047,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Bogeat-Triboulot, Marie-Béatrice; Cohen, David; Le Thiec, Didier; Balzergue, Sandrine; Martin-Magniette, Marie-Laure; Renou, Jean-Pierre; Label, Philippe; Lesage-Descauses, Marie-Claude; Laurans, Françoise F; Bourgait, Isabelle; ",middle author,POPSEC: molecular bases of acclimation to water deficit in poplar,unknown,,,,,2009,,Conference Proceedings,,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Vincent, Delphine; Marco, Julie; Chaumeil, Philippe; Bonneu, Marc; Claverol, Stéphane; Lomenech, Anne-Marie; Barré, Aurélien; Bogeat-Triboulot, Marie-Béatrice; Plomion, Christophe; ",first author,A proteomic study of water deficit-responsive proteins in poplar roots,unknown,"17. Genomes Conference. Plant, Animal and Microbe",,,np,2009,,Conference Proceedings,,poplar,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Flores, Raphaël; Gil, Laurent; Jacob, Daniel; de Daruvar, Antoine; Vincent, Delphine; Lalanne, Céline; Plomion, Christophe; Jeannin, Dominique; Faurobert, Mireille; Bouchet, Jean-Paul; ",middle author,"ProticWorkShop: un environnement bioinformatique pour la validation, l’analyse et l’integration des donnees proteomiques",unknown,Journees Ouvertes en Biologie Informatique Mathematiques,,,199-200,2009,,Conference Proceedings,,,bioinformatics,life science,plant science,Plant metabolism,applied,INRA Moulon,Paris,France,PhD candidate,final,french
"Vincent, Delphine; Balesdent, Marie?Hélène; Gibon, Julien; Claverol, Stéphane; Lapaillerie, Delphine; Lomenech, Anne?Marie; Blaise, Françoise; Rouxel, Thierry; Martin, Francis; Bonneu, Marc; ",first author,Hunting down fungal secretomes using liquid?phase IEF prior to high resolution 2?DE,research article,Electrophoresis,30,23,4118-4136,2009,Wiley Online Library,Scientific Article,10.1002/elps.200900415,fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,methodological,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Ribot, Cecile; Cesari, Stella; Hirsch, Judith; Vincent, Delphine; Gagey, MJ; Vallet, J; Gautier, P; Notteghem, Jean-Loup; Job, C; Job, D; ",middle author,Identification and functional analysis of Magnaporthe oryzae effectors,unknown,8. Rencontres de Phytopathologie-Mycologie de la Société Française de Phytopathologie (SFP),,,,2010,,Conference Proceedings,,Magnaporthe oryzae,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Flores, Renaud; Joets, Johann; Langella, Olivier; Valot, Benoit; Zivy, Michel; De Daruvar, Antoine; Gil, L; Jacob, D; Bouchet, Jean-Paul; Faurobert, Mireille; ",middle author,"PROTIC workshop: A bioinformatics environment for proteome data validation, analysis and integration",unknown,"Plant Genomics seminar 2010, Pont Royal en Provence, FRA, 2010-03-29-2010-03-31, 2 p.",,,,2010,,Conference Proceedings,,plants,bioinformatics,life science,plant science,Plant metabolism,applied,INRA Moulon,Paris,France,PhD candidate,final,english
"Rouxel, Thierry; Grandaubert, Jonathan; Hane, James K; Hoede, Claire; Van de Wouw, Angela P; Couloux, Arnaud; Dominguez, Victoria; Anthouard, Véronique; Bally, Pascal; Bourras, Salim; ",middle author,Effector diversification within compartments of the Leptosphaeria maculans genome affected by Repeat-Induced Point mutations,research article,Nature communications,2,1,202,2011,Nature Publishing Group UK London,Scientific Article,10.1038/ncomms1189,Leptosphaeria maculans,"genomics, post-genomics",life science,biotic interactions,Plant-microbe interactions,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Vincent, Delphine; Solomon, Peter Scott; ",first author,Development of an in-house protocol for the OFFGEL fractionation of plant proteins,research article,Journal of Integrated OMICS,1,2,216-225,2011,JOMICS,Scientific Article,10.5584/jiomics.v1i2.59,wheat,post-genomics,life science,biotic interactions,Plant metabolism,methodological,ANU,Canberra,Australia,post-doctorate,final,english
"Plomion, Christophe; Vincent, Delphine; Bedon, Frank; Joets, Johann; Bonhomme, Ludovic; Morabito, Domenico; Duplessis, Sébastien; Nilsson, Robert; Wingsle, Gunnar; Larsson, Christer; ",second author,Poplar proteomics: update and future challenges,book chapter,"Genetics, Genomics and Breeding of Poplar",,,128-165,2011,CRC Press,Book Chapter,,poplar,post-genomics,life science,proteomics,Plant metabolism,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Bedon, Frank; Villar, Emilie; Vincent, Delphine; DUPUY, JEAN?WILLIAM; LOMENECH, ANNE?MARIE; Mabialangoma, Andre; Chaumeil, Philippe; Barre, Aurelien; Plomion, Christophe; GION, JEAN?MARC; ",middle author,Proteomic plasticity of two Eucalyptus genotypes under contrasted water regimes in the field,research article,"Plant, cell & environment",35,4,790-805,2012,"Blackwell Publishing Ltd Oxford, UK",Scientific Article,10.1111/j.1365-3040.2011.02452.x,eucalyptus,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Vincent, Delphine; Du Fall, Lauren A; Livk, Andreja; Mathesius, Ulrike; Lipscombe, Richard J; Oliver, Richard P; Friesen, Timothy L; Solomon, Peter S; ",first author,A functional genomics approach to dissect the mode of action of the Stagonospora nodorum effector protein SnToxA in wheat,research article,Molecular Plant Pathology,13,5,467-482,2012,Wiley Online Library,Scientific Article,10.1111/j.1364-3703.2011.00763.x,wheat,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,ANU,Canberra,Australia,post-doctorate,final,english
"Vincent, Delphine; Kohler, Annegret; Claverol, Stephane; Solier, Emilie; Joets, Johann; Gibon, Julien; Lebrun, Marc-Henri; Plomion, Christophe; Martin, Francis; ",first author,Secretome of the free-living mycelium from the ectomycorrhizal basidiomycete Laccaria bicolor,research article,Journal of Proteome Research,11,1,157-171,2012,American Chemical Society,Scientific Article,10.1021/pr200895f,Laccaria bicolor,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,english
"Gagey, Marie-Josèphe; Vincent, Delphine; Gauthier, P; Job, Claudette; Lebrun, Marc-Henri; ",middle author,Protéines secrétées in vitro par Magnaporthe grisea.,unknown,"9ème Rencontres de Phytopathologie-Mycologie de la société française de phytopathologie,",,,np,2012,,Conference Proceedings,,Magnaporthe oryzae,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,INRA Pierroton,Bordeaux,France,post-doctorate,final,french
"Vincent, Delphine; Tan, Kar-Chun; Cassidy, Liam; Solomon, Peter S; Oliver, Richard P; ",first author,Proteomic techniques for plant–fungal interactions,book chapter,Plant Fungal Pathogens: Methods and Protocols,,,75-96,2012,Humana Press,Book Chapter,10.1007/978-1-61779-501-5_5,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,methodological,ANU,Canberra,Australia,post-doctorate,final,english
"Vincent, Delphine; Bedon, F; ",first author,Secretomics of plant-fungus associations: more secrets to unravel,editorial,J. Plant Biochem. Physiol,1,,e117,2013,,Editorial,10.4172/2329-9029.1000e117,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
