Authors,AuthorshipRole,ArticleTitle,ReportType,JournalName,JournalVolume,JournalNumber,JournalPages,Year,Publisher,PublicationType,DOI_link,Species,Technology,Domain,PrimaryField,ResearchTopic,MethodologicalVsApplied,AffiliationPhase,LoactionCity,LocationCountry,CareerStage,CompletionStage,Language
"Quilici, DR; Woolsey, RJ; Cushman, JC; Vincent, Delphine; Cramer, GR; Hopper, DW; Van Sluyter, SC; George, I; Haynes, PA; ",middle author,Early and late responses of grapevine (Vitis vinifera L.) to water deficit: a proteomics perspective,unknown,IX International Symposium on Grapevine Physiology and Biotechnology 1157,,,263-272,2013,,Conference Proceedings,,grapevine,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,UNR,Reno,USA,post-doctorate,final,english
"Breen, Susan; Solomon, Peter S; Bedon, Frank; Vincent, Delphine; ",last author,Surveying the potential of secreted antimicrobial peptides to enhance plant disease resistance,review,Frontiers in plant science,6,,900,2015,Frontiers Media SA,Scientific Article,10.3389/fpls.2015.00900,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Plummer, Kim M; Solomon, Peter S; Lebrun, Marc-Henri; Job, Dominique; Rafiqi, Maryam; ",first author,How can secretomics help unravel the secrets of plant-microbe interactions?,editorial,Frontiers in Plant Science,7,,1777,2016,Frontiers Media SA,Editorial,10.3389/fpls.2016.01777,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Elkins, Aaron; Condina, Mark R; Ezernieks, Vilnis; Rochfort, Simone; ",first author,Quantitation and identification of intact major milk proteins for high-throughput LC-ESI-Q-TOF MS analyses,research article,PLoS One,11,10,e0163471,2016,"Public Library of Science San Francisco, CA USA",Scientific Article,10.1371/journal.pone.0163471,cow,post-genomics,life science,dairy science,Animal metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Ezernieks, Vilnis; Elkins, Aaron; Nguyen, Nga; Moate, Peter J; Cocks, Benjamin G; Rochfort, Simone; ",first author,Milk bottom-up proteomics: Method optimization,research article,Frontiers in genetics,6,,360,2016,Frontiers Media SA,Scientific Article,10.3389/fgene.2015.00360,cow,post-genomics,life science,dairy science,Animal metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Cramer, GR; Hopper, DW; Quilici, DR; Woolsey, RJ; Cushman, JC; Vincent, Delphine; Sluyter, SC van; George, I; Haynes, PA; ",middle author,Early and late responses of grapevine (Vitis vinifera L.) to water deficit: a proteomics perspective.,unknown,Acta Horticulturae,1157,,263-272,2017,ISHS,Scientific Article,10.17660/ActaHortic.2017.1157.37,grapevine,post-genomics,life science,abiotic response,Plant responses to environmental stress,applied,UNR,Reno,USA,post-doctorate,final,english
"Rafiqi M, Saunders D, McMullan M, Oliver R, Bone R, Fones H,  Gurr S,  Vincent D, Coker T, Buggs R",middle author,Plant-killers: Fungal threats to ecosystems,book chapter,"State of the World’s Fungi. Report. Royal Botanic Gardens, Kew. K. J. Willis (ed.)",,,56-61,2018,Kew Gardens,Book Chapter,https://faunaflorafunga.org/wp-content/uploads/2021/10/SOTWFungi_2018_Full_Report.pdf,plants-fungi,n.a.,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Raynes, Jared K; Vincent, Delphine; Zawadzki, Jody L; Savin, Keith; Mertens, Dominik; Logan, Amy; Williams, Roderick PW; ",second author,Investigation of age gelation in uht milk,research article,Beverages,4,4,95,2018,MDPI,Scientific Article,10.3390/beverages4040095,cow,post-genomics,life science,dairy science,Animal metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Mertens, Dominik; Rochfort, Simone; ",first author,Optimisation of milk protein top-down sequencing using in-source collision-induced dissociation in the maxis quadrupole time-of-flight mass spectrometer,research article,Molecules,23,11,2777,2018,MDPI,Scientific Article,10.3390/molecules23112777,cow,post-genomics,life science,dairy science,Animal metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Ezernieks, Vilnis; Rochfort, Simone; Spangenberg, German; ",first author,A multiple protease strategy to optimise the shotgun proteomics of mature medicinal cannabis buds,research article,International Journal of Molecular Sciences,20,22,5630,2019,MDPI,Scientific Article,10.3390/ijms20225630,cannabis,post-genomics,life science,cannabis science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Rochfort, Simone; Spangenberg, German; ",first author,Optimisation of protein extraction from medicinal cannabis mature buds for bottom-up proteomics,research article,Molecules,24,4,659,2019,MDPI,Scientific Article,10.3390/molecules24040659,cannabis,post-genomics,life science,cannabis science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Binos, Steve; Rochfort, Simone; Spangenberg, German; ",first author,Top-down proteomics of medicinal cannabis,research article,Proteomes,7,4,33,2019,MDPI,Scientific Article,10.3390/proteomes7040033,cannabis,post-genomics,life science,cannabis science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Rochfort, Simone; Elinkins, Aaron; Krill, Christian; Vincent, Delphine; Ezernieks, Vilnis; Spangenberg, German C; ",middle author,Molecular Phenotyping of Medicinal Cannabis Strains-Enabling Genomic Selection and Gene Annotation,unknown,"Plant and Animal Genome XXVII Conference (January 12-16, 2019)",,,,2019,PAG,Conference Proceedings,,cannabis,post-genomics,life science,cannabis science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Schirawski, Jan; Rafiqi, Maryam; Job, Dominique; Rep, Martijn; Vincent, Delphine; ",last author,Secretomics: More Secrets to Unravel on Plant-Fungus Interactions,editorial,Frontiers in Plant Science,11,,601021,2020,Frontiers Media SA,Editorial,10.3389/fpls.2020.601021,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Rafiqi, Maryam; Job, Dominique; ",first author,The multiple facets of plant–fungal interactions revealed through plant and fungal secretomics,research article,Frontiers in Plant Science,10,,1626,2020,Frontiers Media SA,Scientific Article,10.3389/fpls.2019.01626,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent Delphine, Simone Jane Rochfort, German Carlos Spangenberg; ",first author,Method of protein extraction from cannabis plant material,patent,,,,,2020,"CA Patent CA3,122,758 A",Patent,,cannabis,post-genomics,life science,cannabis science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Rochfort, Simone; Isbel, Ashley; Ezernieks, Vilnis; Elkins, Aaron; Vincent, Delphine; Deseo, Myrna A; Spangenberg, German C; ",middle author,Utilisation of design of experiments approach to optimise supercritical fluid extraction of medicinal cannabis,research article,Scientific reports,10,1,9124,2020,Nature Publishing Group UK London,Scientific Article,10.1038/s41598-020-66119-1,cannabis,SFE,life science,cannabis science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Savin, Keith; Rochfort, Simone; Spangenberg, German; ",first author,"The power of three in cannabis shotgun proteomics: Proteases, databases and search engines",research article,Proteomes,8,2,13,2020,MDPI,Scientific Article,10.3390/proteomes8020013,cannabis,post-genomics,life science,cannabis science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Islam, Shahidul; Wang, Penghao; Vincent, Delphine; Khan, Javed M; Juhasz, Angela; Diepeveen, Dean; Lipscombe, Richard J; Ma, Wujun; Appels, Rudi; ",middle author,Proteomic profiling of developing wheat heads under water-stress,research article,Functional & Integrative Genomics,20,,695-710,2020,Springer Berlin Heidelberg,Scientific Article,10.1007/s10142-020-00746-9,wheat,post-genomics,life science,wheat science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Reddy, Priyanka; Vincent, Delphine; Hemsworth, Joanne; Ezernieks, Vilnis; Guthridge, Kathryn; Spangenberg, German C; Rochfort, Simone J; ",second author,Effects of ergotamine on the central nervous system using untargeted metabolomics analysis in a mouse model,research article,Scientific Reports,11,1,19542,2021,Nature Publishing Group UK London,Scientific Article,10.1038/s41598-021-98870-4,mouse,post-genomics,life science,brain science,Human toxicology,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Li, Tongda; Tannenbaum, Ian Ross; Chandel, Ankush; Kaur, Jatinder; Vincent, Delphine Elise Michelle; Hone, Holly; Sawbridge, Timothy Ivor; Mann, Ross; Spangenberg, German Carlos; ",middle author,Plant Microbiome and Methods for Profiling Plant Microbiome,patent,,,,,2022,"US Patent App. 17/627,776",Patent,,plant microbiome,MALDI-TOF,life science,biotic interactions,Plant-microbe interactions,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Bui, AnhDuyen; Ram, Doris; Ezernieks, Vilnis; Bedon, Frank; Panozzo, Joe; Maharjan, Pankaj; Rochfort, Simone; Daetwyler, Hans; Hayden, Matthew; ",first author,Mining the wheat grain proteome,research article,International Journal of Molecular Sciences,23,2,713,2022,MDPI,Scientific Article,10.3390/ijms23020713,wheat,post-genomics,life science,wheat science,Plant metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Job, Dominique; Schirawski, Jan; Rep, Martijn; Rafiqi, Maryam; ",first author,"Secretomics: More secrets to unravel on plant-fungus interactions, volume II",editorial,Frontiers in Plant Science,14,,1123403,2023,Frontiers Media SA,Editorial,10.3389/fpls.2023.1123403,plants-fungi,post-genomics,life science,biotic interactions,Plant-microbe interactions,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Jamet, Elisabeth; Esquerré-Tugayé, Marie-Thérèse; Gallardo-Guerrero, Karine; Rolland, Norbert; Zivy, Michel; Blein-Nicolas, Mélisande; Vincent, Delphine; Gontero, Brigitte; Rajjou, Loïc; ",middle author,Obituary: Dominique Job (1947-2022),obituary,Frontiers in Plant Science,14,,1188766,2023,Frontiers Media SA,Obituary,10.1017/S0960258518000284,n.a.,n.a.,life science,n.a.,n.a.,other,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Bui, AnhDuyen; Ezernieks, Vilnis; Shahinfar, Saleh; Luke, Timothy; Ram, Doris; Rigas, Nicholas; Panozzo, Joe; Rochfort, Simone; Daetwyler, Hans; ",first author,Finding the LMA needle in the wheat proteome haystack,preprint,bioRxiv,,,2023.01. 22.525108,2023,Cold Spring Harbor Laboratory,Preprint,2023.01. 22.525108,wheat,post-genomics,life science,wheat science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine;  AnhDuyen Bui , Vilnis Ezernieks , Saleh Shahinfar , Timothy Luke , Doris Ram , Nicholas Rigas , Joe Panozzo , Simone Rochfort , Hans Daetwyler",first author,A community resource to mass explore the wheat grain proteome and its application to the Late Maturity Alpha-Amylase (LMA) problem,research article,GigaScience,12,,giad084,2023,Oxford Academic,Scientific Article,10.1093/gigascience/giad084/7335571,wheat,post-genomics,bridge,wheat science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Juhasz, Angela; Vincent, Delphine; ",last author,Proteogenomics,unknown,PAG Australia 2023,,,,2023,PAG,Conference Proceedings,,wheat,proteogenomics,life science,wheat science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine",sole author,Mapping the landscape of scientific publications,slides,GitHub,,,,2024,,,https://github.com/dlf2024/Python_Tableau_scientific_papers_metadata,n.a.,code,data science,computational science,Human behaviour,applied,independent researcher,Melbourne,Australia,data scientist consultant,final,english
"Warakaulle, Santhoshani; Mohamed, Huda; Ranasinghe, Meththa; Shah, Iltaf; Yanyang, Xu; Chen, Gang; Ayyash, Mutamed M; Vincent, Delphine; Kamal-Eldin, Afaf; ",middle author,Advancement of milk protein analysis: From determination of total proteins to their identification and quantification by proteomic approaches,review,Journal of Food Composition and Analysis,126,,105854,2024,Academic Press,Scientific Article,10.1016/j.jfca.2023.105854,cow,post-genomics,life science,dairy science,Animal metabolism,methodological,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Reddy, Priyanka; Isenegger, Daniel; ",first author,Integrated Proteomics and Metabolomics of Safflower Petal Wilting and Seed Development,research article,Biomolecules,14,4,414,2024,MDPI,Scientific Article,10.3390/biom14040414,safflower,post-genomics,life science,seed science,Plant metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Appels, Rudi; ",first author,Community Resource: Large-Scale Proteogenomics to Refine Wheat Genome Annotations,research article,International Journal of Molecular Sciences,25,16,8614,2024,MDPI,Scientific Article,10.3390/ijms25168614,wheat,proteogenomics,bridge,wheat science,Plant metabolism,applied,independent researcher,Melbourne,Australia,senior research scientist,final,english
"Alam, Muneeba Zubair; Vincent, Delphine; Samad, Nadia; Aljnaibi, Shamma Hamdan; Ali, Hissa Abdulla; Kamal-Eldin, Afaf",first co-author,Assessing the Accuracy of Total Antioxidant Activity Methods Using Machine Learning Approaches,research article,in preparation,,,,2025,,,,standards,biochemistry,data science,food science,Human nutrition,applied,independent researcher,Melbourne,Australia,data scientist consultant,final,english
"Vincent, Delphine",sole author,Decoding love with data: Analysing dating app,slides,GitHub,,,,2025,,,https://github.com/dlf2024/Python_OKCupid_date-a-scientist,n.a.,code,data science,computational science,Human behaviour,applied,independent researcher,Melbourne,Australia,data scientist consultant,final,english
"Vincent, Delphine",sole author,"Aliens, Algorithms & Anomalies: Making Sense of NUFORC Reports",slides,GitHub,,,,2025,,,https://github.com/dlf2024/Python_Tableau_EDA_ML_NUFORC-database,n.a.,code,data science,computational science,Human behaviour,applied,independent researcher,Melbourne,Australia,data scientist consultant,final,english
"Vincent, Delphine; Warakaulle, Santhoshani; Kamal-Eldin, Afaf",first author,Machine learning reveals synergistic effects of Lactobacillus helveticus in camel milk fermentation,research article,in preparation,,,,2025,,,,"camel, cow",post-genomics,data science,dairy science,Animal metabolism,applied,independent researcher,Melbourne,Australia,data scientist consultant,draft,english
"Warakaulle, Santhoshani;  Vincent, Delphine, Abu-Jdayil, B; Ayyash, MM; Kamal-Eldin, A",second author,"Effects of plasmin on camel and bovine model cheeses: Protein degradation, texture, and rheology",research article,NFS Journal,40,,100235,2025,Elsevier,Scientific Article,10.1016/j.nfs.2025.100235,"camel, cow",biochemistry,bridge,dairy science,Animal metabolism,applied,independent researcher,Melbourne,Australia,data scientist consultant,final,english
"Sheedy DB, Golder HM, Garcia SC, Reddy P, Hemsworth JE, Vincent Delphine, Rochfort SJ, Pryce JE, Lean IJ",middle author,"Associations among body condition score, body weight, and serum biochemistry in dairy cows.",research article,J Dairy Sci.,108,4,4331-4348,2025,Elsevier,Scientific Article,10.3168/jds.2024-25425,cow,biochemistry,life science,dairy science,Animal metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Sheedy DB, Golder HM, Garcia SC, Reddy P, Hemsworth JE, Vincent Delphine, Rochfort SJ, Pryce JE, Lean IJ",middle author,Confinement and pasture-based dairy herds differ in plasma lipid profiles.,research article,J Dairy Sci.,108,11,12421-12437,2025,Elsevier,Scientific Article,10.3168/jds.2025-26782,cow,biochemistry,life science,dairy science,Animal metabolism,applied,AVR,Bundoora,Australia,senior research scientist,final,english
"Vincent, Delphine; Isdale, Don; Keeble-Gagnere, Gabriel; Appels, Rudi",first author,Bread Biomarker Discovery assisted by Machine Learning ,research article,in preparation,,,,2025,,,,wheat,post-genomics,data science,wheat science,Plant metabolism,applied,independent researcher,Melbourne,Australia,data scientist consultant,draft,english
